company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
Holland & Barrett,Assistant Retail Sales Associate,"Londra, Inghilterra",3.2,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1225&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&cs=1_2881d1f8&cb=1675871823792&jobListingId=1008457346104&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-cd3164eb2e2b8400-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Food & Beverage,Server,"Londra, Inghilterra",4.3,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1226&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_579b2a3c&cb=1675871823792&jobListingId=1008447304828&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-bd21b6c827175faa-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Night Dreamer Records,nan,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1227&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_7834a7fa&cb=1675871823792&jobListingId=1008221618492&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-18fba6a96fa20ef6-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Super sherries ltd,Personal Assistant,"Londra, Inghilterra",,28 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1228&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_aaf18ba2&cb=1675871823792&jobListingId=1008397454238&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-258daee04c430739-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Nike,Sales Associate,"Londra, Inghilterra",4.2,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1229&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&cs=1_c712eed8&cb=1675871823792&jobListingId=1008454389224&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-d363668af5b2b286-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
University College London,Library Assistant,"Londra, Inghilterra",4.2,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1230&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&cs=1_b35353e5&cb=1675871823792&jobListingId=1008450142447&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-6ae8403696a89c47-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Secret Intelligence Service,Intelligence Officer,"Londra, Inghilterra",3.8,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1301&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&cs=1_2763b09d&cb=1675871840141&jobListingId=1008454495320&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-4400af47f1718840-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Vue,Assistant Customer Relations,"Londra, Inghilterra",3.3,9 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1302&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_dfcf4063&cb=1675871840141&jobListingId=1008437630428&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-3518e8f62f399b6c-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Four Seasons,Receptionist,"Londra, Inghilterra",4.0,15 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1303&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&cs=1_b3d6a717&cb=1675871840141&jobListingId=1008425685308&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-6c303771349254bd-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
DogB&B,Dog Walker And Sitter,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1304&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3b4dc34f&cb=1675871840141&jobListingId=1008274188534&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-60db12155bab82dc-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Lidl,Assistant Customer Relations,"Londra, Inghilterra",3.5,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1305&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&cs=1_30c295ed&cb=1675871840141&jobListingId=1008447842302&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-bc55c0b220a49cff-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
WHSmith,Assistant Sales Representative,"Londra, Inghilterra",3.1,25 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1306&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&cs=1_e8d0fd18&cb=1675871840141&jobListingId=1008406789899&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-0fa6a5942a4d0c54-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
High Society Catering Company,Other,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1307&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3ba303f2&cb=1675871840141&jobListingId=1008218171277&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-b5f83bca420e7f1f-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Hollister Co. Stores,Brand Specialist,"Londra, Inghilterra",3.5,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1308&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&cs=1_1f3882e7&cb=1675871840142&jobListingId=1008450904747&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-cfd10be276234f82-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
"JPMorgan Chase Bank, N.A.",Asset Manager Trainee,"Londra, Inghilterra",4.0,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=1309&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&cs=1_9c0cc33b&cb=1675871840142&jobListingId=1008455761869&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-24387e71bc5a83ed-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Primark,Assistant Retail Sales Associate,"Londra, Inghilterra",3.5,6 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1310&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&cs=1_01f30c2e&cb=1675871840142&jobListingId=1008446291784&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-7537af1c8e97fa5c-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Boots,Customer Relations,"Londra, Inghilterra",3.5,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1311&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&cs=1_89163775&cb=1675871840142&jobListingId=1008456942450&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-e36fc9dd818d2557-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
MI5,Administrative Assistant,"Londra, Inghilterra",3.2,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1312&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&cs=1_ae860d2c&cb=1675871840142&jobListingId=1008449551524&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-b70f66ae0d5c52bb-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Sainsburys,Customer Relations,"Londra, Inghilterra",3.6,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1313&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&cs=1_053fa516&cb=1675871840142&jobListingId=1008458974898&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-c50f5bdb9a89d808-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Sainsburys,Teaching Assistant,"Londra, Inghilterra",3.6,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1314&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&cs=1_663bbc1b&cb=1675871840142&jobListingId=1008457687773&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-265607c7347aeff6-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Pret A Manger,Team Member,"Londra, Inghilterra",3.4,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1315&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&cs=1_4875bb6e&cb=1675871840142&jobListingId=1008454168628&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-61f9ac932401059d-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Charlotte Street Hotel - Food and Beverage,Server,"Londra, Inghilterra",3.8,7 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1316&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_eb3c06eb&cb=1675871840142&jobListingId=1008440235490&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-3dc5553478771e98-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Metropolis,nan,"Londra, Inghilterra",4.0,23 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1317&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2e045910&cb=1675871840142&jobListingId=1008409319996&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-3089808f6e2b511e-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
SkinYoga,Non Title,"Chelsea, England",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1318&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a8094245&cb=1675871840143&jobListingId=1008379139839&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-3dfec0e05a392539-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
bestchart,nan,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1319&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_28563997&cb=1675871840143&jobListingId=1008320840349&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-9bde5a589bc31ad0-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Marks & Spencer,Assistant Customer Relations,"Londra, Inghilterra",3.7,11 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1320&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&cs=1_f6d170ee&cb=1675871840143&jobListingId=1008433728089&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-dc5e266be3a5431b-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Morrisons,Assistant Customer Relations,Regno Unito,3.3,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1321&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b4223124&cb=1675871840143&jobListingId=1008285987457&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-f2cd2bae56cfeb52-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
ASDA,Assistant Store Manager,"Londra, Inghilterra",3.4,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=1322&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&cs=1_c28e8ef9&cb=1675871840143&jobListingId=1008456739171&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-17ba17a4819b0831-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Partner Retail Services,Assistant Retail Sales Associate,Regno Unito,2.9,8 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1323&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_79b72803&cb=1675871840143&jobListingId=1008438636962&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-08d61eddf27cca35-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
JOE & THE JUICE,Team Member,"Londra, Inghilterra",3.3,29 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1324&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_63231058&cb=1675871840143&jobListingId=1008395162098&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-cecbb84f9e51b24a-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Holland & Barrett,Assistant Retail Sales Associate,"Londra, Inghilterra",3.2,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1325&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&cs=1_eb5cd9e7&cb=1675871840143&jobListingId=1008457346104&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-cd3164eb2e2b8400-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Food & Beverage,Server,"Londra, Inghilterra",4.3,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1326&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_94462223&cb=1675871840143&jobListingId=1008447304828&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-bd21b6c827175faa-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Night Dreamer Records,nan,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1327&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_bbe9afe5&cb=1675871840143&jobListingId=1008221618492&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-18fba6a96fa20ef6-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Super sherries ltd,Personal Assistant,"Londra, Inghilterra",,28 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1328&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_80dea998&cb=1675871840143&jobListingId=1008397454238&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-258daee04c430739-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Nike,Sales Associate,"Londra, Inghilterra",4.2,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1329&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&cs=1_ed3dcce2&cb=1675871840143&jobListingId=1008454389224&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-d363668af5b2b286-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
University College London,Library Assistant,"Londra, Inghilterra",4.2,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1330&ao=1136043&s=58&guid=0000018631bee249bb103902ed5a2691&src=GD_JOB_AD&t=SR&vt=w&cs=1_997c71df&cb=1675871840143&jobListingId=1008450142447&jrtk=3-0-1goortp5q2thp001-1goortp6ig4d5800-6ae8403696a89c47-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Secret Intelligence Service,Intelligence Officer,"Londra, Inghilterra",3.8,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1401&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&cs=1_58c3d7e3&cb=1675871851726&jobListingId=1008454495320&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-4400af47f1718840-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Vue,Assistant Customer Relations,"Londra, Inghilterra",3.3,9 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1402&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a06f271d&cb=1675871851727&jobListingId=1008437630428&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-3518e8f62f399b6c-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Four Seasons,Receptionist,"Londra, Inghilterra",4.0,15 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1403&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&cs=1_cc76c069&cb=1675871851727&jobListingId=1008425685308&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-6c303771349254bd-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
DogB&B,Dog Walker And Sitter,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1404&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e3bc422d&cb=1675871851727&jobListingId=1008274188534&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-60db12155bab82dc-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Lidl,Assistant Customer Relations,"Londra, Inghilterra",3.5,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1405&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&cs=1_e833148f&cb=1675871851727&jobListingId=1008447842302&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-bc55c0b220a49cff-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
WHSmith,Assistant Sales Representative,"Londra, Inghilterra",3.1,25 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1406&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&cs=1_30217c7a&cb=1675871851727&jobListingId=1008406789899&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-0fa6a5942a4d0c54-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
High Society Catering Company,Other,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1407&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e3528290&cb=1675871851727&jobListingId=1008218171277&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-b5f83bca420e7f1f-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Hollister Co. Stores,Brand Specialist,"Londra, Inghilterra",3.5,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1408&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&cs=1_bbec9621&cb=1675871851727&jobListingId=1008450904747&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-cfd10be276234f82-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
"JPMorgan Chase Bank, N.A.",Asset Manager Trainee,"Londra, Inghilterra",4.0,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=1409&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&cs=1_38d8d7fd&cb=1675871851727&jobListingId=1008455761869&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-24387e71bc5a83ed-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Primark,Assistant Retail Sales Associate,"Londra, Inghilterra",3.5,6 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1410&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&cs=1_a52718e8&cb=1675871851727&jobListingId=1008446291784&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-7537af1c8e97fa5c-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Boots,Customer Relations,"Londra, Inghilterra",3.5,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1411&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&cs=1_2dc223b3&cb=1675871851727&jobListingId=1008456942450&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-e36fc9dd818d2557-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
MI5,Administrative Assistant,"Londra, Inghilterra",3.2,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1412&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&cs=1_7fe6aabc&cb=1675871851727&jobListingId=1008449551524&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-b70f66ae0d5c52bb-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Sainsburys,Customer Relations,"Londra, Inghilterra",3.6,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1413&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&cs=1_d45f0286&cb=1675871851729&jobListingId=1008458974898&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-c50f5bdb9a89d808-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Sainsburys,Teaching Assistant,"Londra, Inghilterra",3.6,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1414&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&cs=1_b75b1b8b&cb=1675871851729&jobListingId=1008457687773&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-265607c7347aeff6-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Pret A Manger,Team Member,"Londra, Inghilterra",3.4,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1415&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&cs=1_99151cfe&cb=1675871851729&jobListingId=1008454168628&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-61f9ac932401059d-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Charlotte Street Hotel - Food and Beverage,Server,"Londra, Inghilterra",3.8,7 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1416&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9d0d4767&cb=1675871851729&jobListingId=1008440235490&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-3dc5553478771e98-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Metropolis,nan,"Londra, Inghilterra",4.0,23 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1417&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5835189c&cb=1675871851729&jobListingId=1008409319996&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-3089808f6e2b511e-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
SkinYoga,Non Title,"Chelsea, England",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1418&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_de3803c9&cb=1675871851729&jobListingId=1008379139839&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-3dfec0e05a392539-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
bestchart,nan,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1419&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5e67781b&cb=1675871851729&jobListingId=1008320840349&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-9bde5a589bc31ad0-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Marks & Spencer,Assistant Customer Relations,"Londra, Inghilterra",3.7,11 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1420&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&cs=1_27b1d77e&cb=1675871851729&jobListingId=1008433728089&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-dc5e266be3a5431b-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Morrisons,Assistant Customer Relations,Regno Unito,3.3,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1421&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_654296b4&cb=1675871851730&jobListingId=1008285987457&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-f2cd2bae56cfeb52-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
ASDA,Assistant Store Manager,"Londra, Inghilterra",3.4,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=1422&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&cs=1_13ee2969&cb=1675871851730&jobListingId=1008456739171&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-17ba17a4819b0831-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Partner Retail Services,Assistant Retail Sales Associate,Regno Unito,2.9,8 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1423&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a8d78f93&cb=1675871851730&jobListingId=1008438636962&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-08d61eddf27cca35-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
JOE & THE JUICE,Team Member,"Londra, Inghilterra",3.3,29 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1424&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5bb19ded&cb=1675871851730&jobListingId=1008395162098&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-cecbb84f9e51b24a-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
